Numéro,Titre,Auteur(s),Theme(s),Ville(s),Latitude,Longitude
Mémoire n°11,III - Les aventures de Charvet  ,['Gérard mingat'],"['Grandes périodes', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°11,Il était une fois Jarrie : les commerces  ,"[""Jeanette cheveu d'or""]",['Vie locale'],Jarrie,45.1043,5.7552
Mémoire n°11,Retour à l'école des cadres d'Uriage  ,['Pierre bourdat'],['Enseignement'],Uriage,45.1347,5.8239
Mémoire n°12,IV - Les aventures de Charvet  ,['Gérard mingat'],"['Grandes périodes', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°12,Le plâtre d'Herbeys  ,['Marguerite vianney-liaud'],"['Patois', 'Toponymie']",Herbeys,45.1112,5.7769
Mémoire n°12,18 février 1944  ,['Jean perrin'],"['Grandes périodes', 'Guerres']",Vizille,45.0793,5.7727
Mémoire n°12,Vizille fait divers : 18 février 1944  ,['Louis girard-reydet'],"['Grandes périodes', 'Guerres']",Vizille,45.0793,5.7727
Mémoire n°12,Les scouts de Vizille  ,['Jean fagno'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°13,"""L'aigle a deux têtes"" vu par Raymond Voinquel  ",['Alain chevalier'],"['Bâtiments et édifices', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°13,V - Les aventures de Charvet : 1814-1816  ,['Gérard mingat'],"['Grandes périodes', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°13,Journées du patrimoine 21 septembre 1997  ,['Germaine billon'],['Actualités'],Grenoble,45.1885,5.7245
Mémoire n°14,La croix du Mottet  ,['Michel vial'],"['Bâtiments et édifices', 'Religions']",Séchilienne,45.0676,5.8525
Mémoire n°14,Quand les vizillois chantaient  ,['Robert aillaud'],"['Documents remarquables', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°14,VI - Les aventures de Charvet  ,['Gérard mingat'],"['Grandes périodes', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°14,Un mariage compromis à Jarrie  ,['Pierre coing boyat'],['Vie locale'],Jarrie,45.1043,5.7552
Mémoire n°14,Avis de recherche  ,['Robert aillaud'],['Enseignement'],Vizille,45.0793,5.7727
Mémoire n°14,Histoire d'un site industriel  ,['Alain emery'],['Activités industrielles'],Jarrie,45.1043,5.7552
Mémoire n°14,Traditions et coutumes de Vizille  ,['Claude muller'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°14,Actualités : les 20 ans de Bonrepos  ,['Robert aillaud'],['Actualités'],Jarrie,45.1043,5.7552
Mémoire n°15,Le chatelain d'Herbeys  ,['Marguerite vianney-liaud'],['Vie locale'],Herbeys,45.1112,5.7769
Mémoire n°15,Le trolleybus du Péage de Vizille  ,['Jean perrin'],['Voies de communication'],Vizille,45.0793,5.7727
Mémoire n°15,VII - Les aventures de Charvet (fin)  ,['Gérard mingat'],"['Grandes périodes', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°15,L'appareil judiciaire grenoblois Napoléon et la magistrature  ,['Roger morard'],['Vie locale'],Grenoble,45.1885,5.7245
Mémoire n°16,Le chateau de Bonrepos  ,['Pierre coing boyat'],['Bâtiments et édifices'],Jarrie,45.1043,5.7552
Mémoire n°16,I - Les visites pastorales du Cardinal Le Camus en Pays Vizillois  ,['Michel vial'],"['Personnages remarquables', 'Religions']",Herbeys,45.1112,5.7769
Mémoire n°17,Un cheval peu ordinaire  ,"[""Jeanette cheveu d'or""]","['Histoires', 'Vie locale']",Jarrie,45.1043,5.7552
Mémoire n°17,Il était une fois Jarrie : la colonie de St Maurice en Trièves  ,"[""Jeanette cheveu d'or""]",['Vie locale'],Jarrie,45.1043,5.7552
Mémoire n°17,Relation des incidents survenus à Jarrie en juillet et août 44  ,['Georgette balor'],"['Grandes périodes', 'Guerres']",Jarrie,45.1043,5.7552
Mémoire n°18,Il était une fois Jarrie : traditions chrétiennes d'antan  ,"[""Jeanette cheveu d'or""]",['Religions'],Jarrie,45.1043,5.7552
Mémoire n°18,1943 - 1944 : la voiture au gazo de mon père  ,['Jean perrin'],"['Grandes périodes', 'Guerres', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°18,Comment Lesdiguières punit cruellement Jacquet le Maraudeur ,['Germaine billon'],['Contes et légendes'],Vizille,45.0793,5.7727
Mémoire n°18,"Vizille, camp des veilles ou pays des eaux  ",['André frances'],"['Patois', 'Toponymie']",Vizille,45.0793,5.7727
Mémoire n°18,III - Les visites pastorales du Cardinal Le Camus en Pays Vizillois ,['Michel vial'],"['Personnages remarquables', 'Religions']",Séchilienne,45.0676,5.8525
Mémoire n°18,Mémoire d'une communauté : visages de Jarrie  ,['Robert aillaud'],['Actualités'],Jarrie,45.1043,5.7552
Mémoire n°18,Mémoire d'une communauté : visages de Jarrie  ,['Robert aillaud'],['Actualités'],Vizille,45.0793,5.7727
Mémoire n°19,Il était une fois Jarrie : nos pélerinages  ,"[""Jeanette cheveu d'or""]","['Religions', 'Vie locale']",Jarrie,45.1043,5.7552
Mémoire n°19,La famille de Saint-Léger fête 1000 ans d'histoire  ,['Bernard de saint-léger'],"['Généalogie', 'Héraldique']",Jarrie,45.1043,5.7552
Mémoire n°19,Sur les traces d'André Charvet : citoyen vizillois  ,['Robert aillaud'],['Documents remarquables'],Vizille,45.0793,5.7727
Mémoire n°19,Contrat de mariage  ,['Yves marcel'],"['Documents remarquables', 'Généalogie', 'Héraldique']",Séchilienne,45.0676,5.8525
Mémoire n°19,IV - Les visites pastorales du Cardinal Le Camus en pays Vizillois : Notre-Dame de Jarrie  ,['Michel vial'],"['Personnages remarquables', 'Religions']",Jarrie,45.1043,5.7552
Mémoire n°19,Les aventures de Basile Bonnardon : médecin à Vizille au XIXe siècle  ,['Robert aillaud'],"['Médecine', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°20,Une affaire entre Casimir Périer et Claude Rouget de Lisle  ,['Gérard mingat'],"['Bâtiments et édifices', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°20,1843 : Histoire d'eau - 1852 : Histoire de débit de boisson  ,['Bernard mingone'],['Vie locale'],Séchilienne,45.0676,5.8525
Mémoire n°20,Le bas-relief du château de Vizille  ,['Gérard mingat'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°20,Un faire-part de décès original  ,['Gérard mingat'],['Documents remarquables'],Vizille,45.0793,5.7727
Mémoire n°21,Les mémoires du docteur Bonnardon  ,['Robert aillaud'],"['Médecine', 'Personnages remarquables']",Séchilienne,45.0676,5.8525
Mémoire n°21,Le pont de Vizille et son péage  ,['Bernard françois'],['Voies de communication'],Vizille,45.0793,5.7727
Mémoire n°21,La carte postale témoin de l'histoire  ,['Gérard mingat'],['Documents remarquables'],Vizille,45.0793,5.7727
Mémoire n°21,Le centre de documentation du domaine départemental  ,['Robert aillaud'],['Actualités'],Vizille,45.0793,5.7727
Mémoire n°21,"Trois vizilloises dans la vie ""chamboulée"" des normaliennes  ",['Aline pignat'],['Enseignement'],Grenoble,45.1885,5.7245
Mémoire n°21,VI - Les visites pastorales du cardinal Le Camus : pays d'Uriage  ,['Michel vial'],"['Personnages remarquables', 'Religions']",Uriage,45.1347,5.8239
Mémoire n°21,Lieudit et bail à ferme à Jarrie en 1653  ,['Pierre coing boyat'],"['Documents remarquables', 'Vie locale']",Jarrie,45.1043,5.7552
Mémoire n°22,Votre grand-père fait-il partie de cette brochette de cycliste ?  ,['Robert aillaud'],['Sport'],Vizille,45.0793,5.7727
Mémoire n°22,La wehrmacht à Vizille du 10 au 21 aout 1944  ,['Jean perrin'],"['Grandes périodes', 'Guerres']",Vizille,45.0793,5.7727
Mémoire n°22,Raconte grand-père... Souvenirs d'école  ,['Jean perrin'],['Enseignement'],Vizille,45.0793,5.7727
Mémoire n°22,La mairie école des Chaberts  ,['Pierre coing boyat'],['Bâtiments et édifices'],Jarrie,45.1043,5.7552
Mémoire n°22,Une maison disparue au passé revenu  ,['Renée gachet berthon'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°22,Les présidents de la République vus par un enfant  ,['Paul wohlschlegel'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°22,I - Les moulins de Jarrie à travers l'histoire  ,['Pierre coing boyat'],['Activités agricoles'],Jarrie,45.1043,5.7552
Mémoire n°22,A propos d'un sauvetage  ,['Adrienne celso'],['Evènements'],Jarrie,45.1043,5.7552
Mémoire n°22,La mort du maire de Vizille  ,['Adrienne celso'],['Evènements'],Vizille,45.0793,5.7727
Mémoire n°23,II - Les moulins de Jarrie à travers l'histoire  ,['Pierre coing boyat'],['Activités agricoles'],Jarrie,45.1043,5.7552
Mémoire n°23,Le domaine Rabit à Herbeys  ,['Marguerite vianney-liaud'],['Personnages remarquables'],Herbeys,45.1112,5.7769
Mémoire n°23,Mondanité à Grenoble et Vizille - 1950  ,['Gérard mingat'],['Evènements'],Vizille,45.0793,5.7727
Mémoire n°23,Histoire d'ours dans la montagne de Séchilienne  ,['Bernard mingone'],['Histoires'],Séchilienne,45.0676,5.8525
Mémoire n°24,Nouvelles histoires d'ours  ,['Bernard mingone'],['Histoires'],Séchilienne,45.0676,5.8525
Mémoire n°24,III - Les moulins de Jarrie à travers l'histoire  ,['Pierre coing boyat'],['Activités agricoles'],Jarrie,45.1043,5.7552
Mémoire n°25,"""La Marianne"" : le monument commémoratif de l'assemble de Vizille  ",['Robert chagny'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°25,Montjean sur Vizille  ,['Bernard mingone'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°26,Herbeys dans l'histoire - La complainte du kiosque  ,['Le kiosque'],['Evènements'],Herbeys,45.1112,5.7769
Mémoire n°26,Les problèmes de la route des Hautes-Alpes  ,['Pierre coing boyat'],['Voies de communication'],Jarrie,45.1043,5.7552
Mémoire n°26,Histoire de cloche... à Vizille  ,['Michel vial'],"['Bâtiments et édifices', 'Religions']",Vizille,45.0793,5.7727
Mémoire n°26,Autour de la légende du mmur du château de Vizille  ,['Jean guitton'],['Contes et légendes'],Vizille,45.0793,5.7727
Mémoire n°26,Un hôte de marque à Vizille : Jean Jaurès  ,"['Gérard mingat', 'Pierre coing boyat']","['Personnages remarquables', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°27,Assemblé générale des Amis de l'Histoire  ,['Gaby vair'],"[""Vie de l'association""]",Montchaboud,45.0782,5.7687
Mémoire n°27,Contribution à l'histoire de la Libération de Vizille. Le 22 aout 1944  ,['Jean perrin'],"['Grandes périodes', 'Guerres']",Vizille,45.0793,5.7727
Mémoire n°27,Les 4 saisons de Léonce et Renée  ,['Magali roux'],['Activités agricoles'],Jarrie,45.1043,5.7552
Mémoire n°27,VI - Les moulins de Jarrie à travers l'histoire  ,['Pierre coing boyat'],['Activités agricoles'],Jarrie,45.1043,5.7552
Mémoire n°27,Le patronnage Champ - Jarrie  ,"[""Jeanette cheveu d'or""]",['Vie locale'],Jarrie,45.1043,5.7552
Mémoire n°27,Le service postal à Herbeys  ,['Marie-thérèse emery'],"['Vie locale', 'Voies de communication']",Herbeys,45.1112,5.7769
Mémoire n°27,Mon premier poste d'institutrice  ,['Aline pignat'],['Enseignement'],Séchilienne,45.0676,5.8525
Mémoire n°28,Le saut du moine  ,"['Henri jobert', 'Michel vial']",['Contes et légendes'],Jarrie,45.1043,5.7552
Mémoire n°28,Recherches sur la première église de Vizille  ,['Jean-claude michel'],"['Bâtiments et édifices', 'Religions']",Vizille,45.0793,5.7727
Mémoire n°28,VII - Les moulins de Jarrie à travers l'histoire  ,['Pierre coing boyat'],['Activités agricoles'],Jarrie,45.1043,5.7552
Mémoire n°29,Souvenirs personnels de la libération de Vizille  ,['Jean guitton'],"['Grandes périodes', 'Guerres']",Vizille,45.0793,5.7727
Mémoire n°29,L'église de Séchilienne  ,['Michel vial'],"['Bâtiments et édifices', 'Religions']",Séchilienne,45.0676,5.8525
Mémoire n°29,Jarrie et ses montagnes  ,"[""Jeanette cheveu d'or""]","['Lieux du pays vizillois', 'Lieux remarquables']",Jarrie,45.1043,5.7552
Mémoire n°29,Ceux du magnésium  ,['René villiot'],['Activités industrielles'],Jarrie,45.1043,5.7552
Mémoire n°29,La Pauline  ,['Denise -'],['Histoires'],Vizille,45.0793,5.7727
Mémoire n°29,"Le chateau de paille : les habitants passent, le cadre reste  ",['Peter fletcher'],"['Histoires', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°29,Lucis Baud (1870 - 1913)  ,['Gérard mingat'],"['Personnages remarquables', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°30,Une journée festive et conviviale - 100 ans d'école à Vizille  ,[],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°30,Un cas de rage à Vizille  ,['Pascale beyls'],['Médecine'],Vizille,45.0793,5.7727
Mémoire n°30,Visite du château de Vizille en 1628  ,['Robert aillaud'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°30,Vizille et ses commerces - 1ère partie de la rue Général De Gaulle  ,[],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°30,Quatre ans de retard pour la classe  ,[],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°31,Vizille et ses commerces : la place Stalingrad  ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°31,100 ans d'école à Vizille - Encore des témoignages  ,['Ecole paul langevin'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°31,La Fayette à Vizille  ,['Germaine billon'],"['Personnages remarquables', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°31,Souvenirs au fil du temps : les usines de l'Alliance et du Tissage  ,['Magali roux'],['Activités industrielles'],Vizille,45.0793,5.7727
Mémoire n°32,Femmes  ,[],['Personnages remarquables'],Herbeys,45.1112,5.7769
Mémoire n°32,Le tragique éboulement du 1er avril 1827 à Séchilienne  ,['Bernard mingone'],['Evènements'],Séchilienne,45.0676,5.8525
Mémoire n°32,Des nouvelles de 1903  ,['Jean perrier'],['Activités industrielles'],Grenoble,45.1885,5.7245
Mémoire n°32,Industries minières et métallurgiques tombées dans l'oubli à Vaulnaveys-le-Bas et à Uriage ,"['B ? bronner', 'Claude bronner']",['Mines et minéralogie'],Uriage,45.1347,5.8239
Mémoire n°32,"L'électrification de Grenoble, un enjeu disputé  ",['Alain romestant'],['Activités industrielles'],Grenoble,45.1885,5.7245
Mémoire n°32,Vizille et ses commerces : un quartier dans la ville  ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°32,100 ans d'école à Vizille - Encore des témoignages  ,['Danielle amar'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°32,"Personnages et demeures de Jarrie, Bon Repos et la Valentine au temps des Vaucanson et Benoit Duperier  ",['Pierre coing boyat'],"['Bâtiments et édifices', 'Personnages remarquables']",Jarrie,45.1043,5.7552
Mémoire n°32,Ils auraient 100 ans cette année - classe 1927 de Vizille  ,['Gérard mingat'],"['Personnages remarquables', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°33,Des passionnés d'aviation  ,['Alain romestant'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°33,Vizille et ses commerces : dernière partie de la rue Général de Gaulle  ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°33,Année 1815 : le retour de Napoléon et son passage à Vizille  ,['Gilbert gacon'],"['Evènements', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°33,Les aventures du capitaine Randon en marge du passage de Napoléon à Vizille ,['Robert aillaud'],"['Evènements', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°33,Un vizillois Huguenot émigré en Prusse au XVIIe siècle  ,['Gérard mingat'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°33,A propos du chevalier Bayard et du chateau d'Uriage  ,['Geneviève dumolard'],['Bâtiments et édifices'],Uriage,45.1347,5.8239
Mémoire n°34,"Vizille : foires, marchés, quinzaines commerciales, braderies  ",['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°34,Du chateau médiéval au palais du Connétable  ,['Céline laforest'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°34,Le chateau de Vizille avant la Révolution Française  ,['Céline laforest'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°34,Fresque de la façade de l'école Jean Jaurès  ,['Yvette bonnaire'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°34,Quand la restauration d'objets du patrimoins provoque une cérémonie officielle de l'église catholique ,['Patrice dore'],"['Bâtiments et édifices', 'Religions']",Vizille,45.0793,5.7727
Mémoire n°35,"La ferme ""présidentielle"" du chateau de Vizille  ",['Danielle amar'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°35,"Vizille et ses commerces - Les rues : Casimir. Périer, de la République, Sadi Carnot  ",['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°35,I - Le parc du chateau du roi  ,['Denis bellon'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°35,Le chateau des Simianes à Haute-Jarrie  ,['Pierre coing boyat'],['Bâtiments et édifices'],Jarrie,45.1043,5.7552
Mémoire n°35,"Souvenirs de Georges Vivier : un ""personnage"", une ""figure"" humaniste  ",['Pierre coing boyat'],['Personnages remarquables'],Jarrie,45.1043,5.7552
Mémoire n°36,Un courroux... magistral  ,['Paul kiener'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°36,La méridienne du bar de la Paix  ,['Denis bellon'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°36,Hercule de retour à Vizille  ,['Robert aillaud'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°36,"Vizille, les maisons de l'abbé Pierre  ",['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°36,Curiosités de nos archives communales - Jarrie  ,['Pierre coing boyat'],['Documents remarquables'],Jarrie,45.1043,5.7552
Mémoire n°37,Le patrimoine vizillois  ,['Robert aillaud'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
